mean_x,std_x,min_x,max_x,energy_x,mean_y,std_y,min_y,max_y,energy_y,mean_z,std_z,min_z,max_z,energy_z,mean_magnitude,std_magnitude,min_magnitude,max_magnitude,energy_magnitude,activity,subject_id
-2.588311602,0.09740155822681125,-2.918532,-2.3529017,670.8749141957368,-4.296502714999999,0.0921072687926863,-4.526837,-3.9983168,1846.8334491477176,8.312895815000001,0.047469037329805425,8.21271,8.417415,6910.646760745449,9.709936689206438,0.026222291614182876,9.623304929203545,9.774240218424618,9428.355124088901,sitting,1619
-2.590807559,0.11085401790314928,-2.8700492,-2.304419,672.4449534923957,-4.2797193590000004,0.10465523588347446,-4.5842977,-3.9043443,1832.6840983013221,8.31876161,0.03552285014596711,8.254609,8.435371,6920.304397816345,9.708446960003435,0.019901801875587734,9.666945428589838,9.77011078688996,9425.433449610062,sitting,1619
-2.615204476,0.09490454119919617,-2.9885623,-2.3295584,684.8211254511262,-4.276558992,0.1125146455682747,-4.598663,-3.8600516,1830.1489762068736,8.317648255,0.04375315640812916,8.173206,8.451532,6918.516768921325,9.712589336949124,0.021952142056034837,9.643777171830607,9.77461029180522,9433.486870579327,sitting,1619
-2.707028094,0.23541129640811947,-3.513491,-2.2918496,738.2865395397058,-4.281221679,0.18647080660765247,-5.021838,-3.6284127,1836.328271283932,8.278664701,0.11271069986732646,7.7811556,8.661623,6854.886589642936,9.710167622520652,0.08795514936793368,9.465416167496848,10.010950440066537,9429.501400466574,sitting,1619
-2.6182570980000004,0.06355888600391912,-2.8101943,-2.4007857,685.926956589754,-4.349671921,0.07212564757060869,-4.5418005,-4.1575313,1892.479590828293,8.270674045000002,0.031778830523159135,8.194754,8.347384,6840.504895376539,9.705090534882663,0.0183164571595217,9.65386387167168,9.757734220822028,9418.911442794586,sitting,1619
-2.682062541,0.10428489825371115,-2.8742392,-2.3930047,720.4226060439124,-4.324245502999999,0.1192996644972883,-4.601057,-3.9522285,1871.3189256065398,8.264610685000001,0.04611866828215514,8.132504,8.414422,6830.589543686464,9.70684652202463,0.02111419713649885,9.653948111131962,9.758720782492736,9422.331075336917,sitting,1619
-2.655750277,0.07881818104883569,-2.8933928,-2.4355016,705.9159716392786,-4.333894101,0.07407051829773745,-4.5872903,-4.052785,1878.806965594668,8.2685132,0.03508416259489225,8.159439,8.360553,6836.952912805457,9.70645390457408,0.039068688186464265,9.510265315275754,9.835198215127578,9421.675850039403,sitting,1619
-2.643791248,0.08346680290339167,-2.843713,-2.4510639,699.6529203116442,-4.317846997999999,0.114118845621264,-4.584896,-3.965995,1865.6695577954288,8.281172560000002,0.05008790272980191,8.179192,8.444349,6858.030267851684,9.707372612507204,0.021187511392259654,9.656000456399346,9.774849297416162,9423.352745958755,sitting,1619
-2.634274293,0.03338859112169255,-2.7299886,-2.5318682,694.0504700797571,-4.07161534,0.03937013326673666,-4.237737,-4.0066967,1657.9585984242824,8.408945165,0.025979504695577842,8.3390045,8.4587145,7071.1026973294465,9.7072508866992,0.02004744404123315,9.661972924783175,9.751055743858817,9423.111765833488,sitting,1619
-2.6247812820000003,0.07563940816112676,-2.939481,-2.4396915,689.514088520386,-4.051617746000001,0.0791314067629415,-4.255095,-3.7618895,1642.1805521443039,8.417360780000001,0.03116924691549983,8.330027,8.497621,7085.292430741596,9.704102229692838,0.016533703971476164,9.663049237757091,9.746733259066907,9416.987071406285,sitting,1619
-2.6189573839999998,0.06345441746962331,-2.777274,-2.4343045,686.292397767357,-4.072136061,0.06864134681336541,-4.259285,-3.9564183,1658.6956617444025,8.407981424999997,0.033673413558453845,8.293514,8.483853,7069.527420293791,9.702822691755637,0.019761466621325864,9.649814057565148,9.761052986297255,9414.515479805548,sitting,1619
-2.642797649,0.10233345307681918,-2.926313,-2.3864205,699.4746827822366,-4.1499715660000005,0.10095729375819072,-4.3658266,-3.8456864,1723.2354450019839,8.36990164,0.04352558981945806,8.280347,8.516774,7005.712899547413,9.709971918335018,0.026123607917366887,9.63875211185032,9.796854253537253,9428.423027331633,sitting,1619
-2.5884851729999996,0.0764635912654531,-2.847903,-2.3959973,670.6043704822158,-4.20696553,0.06727649490669685,-4.5286326,-4.044405,1770.3039836107444,8.362210284999998,0.03524422230107152,8.273164,8.483255,6992.779058421333,9.712662112389825,0.032857446769810277,9.64281588642739,9.88648011797842,9433.687412514291,sitting,1619
-2.5953685230000003,0.056376439072424914,-2.7335799,-2.4582467,673.9084290032864,-4.199752999,0.06320261385128181,-4.3754034,-4.074931,1764.187987730315,8.356266745000001,0.0456432492845878,8.240842,8.444948,6982.92563867361,9.706129362360299,0.035863872812399764,9.601671163638926,9.785126265292337,9421.022055407211,sitting,1619
-2.6177423340000003,0.05120716863437717,-2.7694929,-2.469619,685.5170879594122,-4.214650895,0.05199401751973294,-4.460996,-4.0581717,1776.5958510803564,8.344032400000001,0.03102395629976779,8.258201,8.422203,6962.382955325561,9.707952279873291,0.02505499720759615,9.628061676703204,9.843256001172055,9424.495894365327,sitting,1619
-2.5398050619999997,0.052113341006482544,-2.7389667,-2.3989902,645.3298395268575,-4.168682265,0.08934978651558315,-4.4155064,-4.0066967,1738.5815377032407,8.390431949999998,0.05821216245393343,8.180388,8.513782,7040.270307687979,9.707798364521723,0.021736785608230263,9.633357509952228,9.766199680020383,9424.181684918076,sitting,1619
-2.564261831,0.0611442073804888,-2.7970262,-2.3989902,657.91399658787,-4.199028759999999,0.09842679351799662,-4.3957543,-3.9600096,1764.143348265255,8.371469894999997,0.043339244106277576,8.261791,8.497621,7008.336771007022,9.711002221493908,0.01951463428687101,9.620680276502359,9.74826897288089,9430.394115860146,sitting,1619
-2.5596948950000002,0.06167727394016187,-2.6916811,-2.372654,655.5804000748545,-4.204116465,0.11587082619966513,-4.4274774,-3.918111,1768.7887039164648,8.368207735,0.052073885591467015,8.276156,8.486847,7002.958526877881,9.709421877857016,0.0201786586820361,9.645917207198735,9.754517961352335,9427.3276308692,sitting,1619
-3.0931529649999994,0.33701097415944165,-3.9516299,-2.504335,968.0035897625147,-3.920331673999999,0.18804114483800563,-4.7022123,-3.4261026,1540.400631159811,8.315577249,0.17222863461322177,7.524976,8.605359,6917.819105964134,9.70875276461067,0.04875235844352815,9.608683371606496,9.897792614321816,9426.223326886458,sitting,1619
-3.0134140890000003,0.08673537837062413,-3.2387564,-2.8173769,908.8112267386184,-3.945865862,0.0689149459880065,-4.098873,-3.7110126,1557.4559177979725,8.347503914999999,0.03877120507027462,8.263587,8.469488,6968.23097852195,9.713104688167935,0.024174184316571565,9.627757854056183,9.76118155542273,9434.498123058542,sitting,1619
-2.8131810280000007,0.15861163885933294,-3.3255463,-2.534861,793.8893571760963,-4.105128169,0.20101080807536206,-4.377199,-3.6499605,1689.2078575430774,8.331803995,0.06049695838608041,8.208521,8.465898,6942.258109425218,9.708399285406774,0.023280384884191326,9.66047287224384,9.778423789436934,9425.355324144393,sitting,1619
-2.7049451250000005,0.10831391273027903,-2.9358897,-2.40318,732.8342713915299,-4.227094783000001,0.17106576752673316,-4.5483847,-3.803788,1789.7301166317136,8.315439615,0.08296704879009899,8.13849,8.573636,6915.335068658444,9.714838301056819,0.030340677371960202,9.610981445763914,9.77817993503753,9437.899456681685,sitting,1619
-2.798582371999999,0.13571188666334225,-3.2603042,-2.3385365,785.0296831889053,-4.208653449,0.12248155876419507,-4.5633483,-3.5877113,1772.7615568694532,8.297495014999999,0.07620033418964389,8.080431,8.582016,6885.417194997115,9.717556580310642,0.03450163246163976,9.60114309926114,9.79755717043886,9443.208435055474,sitting,1619
-2.816072014000001,0.09036014695257591,-3.1346085,-2.5552118,793.8344894629735,-4.150055345,0.09683362646121325,-4.3460746,-3.9923313,1723.2242350264562,8.32289758,0.05853235276287946,8.195353,8.425196,6927.401590312662,9.718228307407465,0.025459675487164577,9.64486907620533,9.773068053726238,9444.460314802092,sitting,1619
-2.7119960690000005,0.18566068586518863,-3.2902317,-2.0518308,738.9047869644626,-4.210694524,0.12015145008777033,-4.5364137,-3.757101,1774.42403816922,8.32009029,0.06625265965803588,8.118139,8.478467,6922.824795451494,9.713925784757114,0.034554218597401674,9.612536878080729,9.832716215749237,9436.153620585175,sitting,1619
-2.741325041,0.05282405697915285,-2.8814218,-2.6378117,751.762545759943,-4.181096209000001,0.10912834603196338,-4.4196963,-3.855862,1749.335541486277,8.32378937,0.053892976581004566,8.167819,8.452729,6928.834488452051,9.710757802480414,0.02266707995320734,9.649321322847193,9.791442615745913,9429.93257569827,sitting,1619
-2.8167064790000005,0.09620499876797524,-3.1142578,-2.5504234,794.2998236610644,-4.173309032000001,0.07870330886952011,-4.3700166,-4.0156746,1742.2640545291515,8.298626254999999,0.04174868793156922,8.176797,8.39886,6886.89232435899,9.70739317509276,0.033025390515789836,9.613182830740413,9.850040169798303,9423.456202549209,sitting,1619
-2.8334598990000006,0.05806806542546652,-3.0011318,-2.7168205,803.1833180461124,-4.138443464,0.0352628413120797,-4.26527,-4.0264487,1712.7945338021948,8.316989775,0.02600598786850906,8.262989,8.375516,6917.298846574551,9.712481848096377,0.02163364913093467,9.659081639125215,9.750672665121122,9433.27669842286,sitting,1619
-2.8932730209999993,0.06863738147641302,-3.1202433,-2.6623523,837.5692753281047,-4.169352625,0.048303614230004455,-4.3119574,-4.0216603,1738.5811218350593,8.282405610000001,0.04332832249318725,8.137892,8.475474,6860.010125865425,9.71394312122569,0.030389190628872922,9.579779205655173,9.881173991580265,9436.160523028586,sitting,1619
-2.910170102999999,0.03440425350023711,-3.0142999,-2.8161798,847.0261844527349,-4.212574001,0.02172443038607664,-4.272453,-4.155137,1774.624694526799,8.253220345,0.01900276295908746,8.213309,8.297106,6811.6003557072,9.71248148089274,0.014765171377658008,9.677745589147868,9.75090921891719,9433.251234686733,sitting,1619
-2.923212523,0.08396312913359781,-3.3087866,-2.597709,855.2150763607391,-4.221821568,0.05305915977948216,-4.4663835,-4.0797195,1782.6564473722117,8.244331850000002,0.047981795625181345,7.9930425,8.389283,6797.128688310872,9.71336330709986,0.02410802130457541,9.639525425564694,9.784116187600226,9435.000212043826,sitting,1619
-2.9144736940000002,0.09891287509979395,-3.2932243,-2.7096379,850.3842832309907,-4.2081387260000005,0.08606930704409807,-4.425682,-3.9869444,1771.5765383619805,8.248940694999998,0.05527338750042554,8.091804,8.405443,6804.804718551919,9.70910329470966,0.03127935561677939,9.633128484563622,9.807356371916915,9426.76554014489,sitting,1619
-2.868193758999999,0.07311456449074516,-3.0556,-2.6719291,823.1827721311815,-4.167419312,0.07640683409617932,-4.3478703,-3.8971617,1737.3163346284189,8.290258530000001,0.028011034666538065,8.236652,8.365341,6872.916326612022,9.712558004351362,0.019367415792932392,9.661330604790885,9.754924140689203,9433.415433371621,sitting,1619
-2.9006591459999997,0.04976698302351177,-3.079542,-2.8000188,841.6275466346721,-4.171986261000001,0.029773374936243303,-4.250905,-4.0743327,1740.6346951289306,8.270733845,0.026372685245803412,8.190564,8.334216,6840.572689817028,9.707110859543299,0.01875079373001986,9.661848592960027,9.74335225793293,9422.834931580628,sitting,1619
-2.8168740660000005,0.1325194743477809,-3.1160536,-2.493561,795.216530067397,-4.176176117,0.15366449566833268,-4.5274353,-3.7882257,1746.3823609657911,8.30288203,0.04729923120127235,8.213907,8.425795,6894.006484919643,9.713683161043065,0.020429884941998523,9.668050500593091,9.767984458567886,9435.605375952831,sitting,1619
-2.8007850260000002,0.022966904240556092,-2.8508956,-2.710835,784.4918965769309,-4.175074786,0.04580739589247024,-4.279037,-4.0096893,1743.3326803036207,8.307628505,0.02586621528303187,8.259995,8.399458,6901.735374757068,9.710579867427217,0.015510006330411283,9.666204536851918,9.751460947973795,9429.559951637622,sitting,1619
-2.8542714859999996,0.05387663131256543,-2.9741971,-2.6599581,814.9739380280223,-4.104134531000001,0.06640486906313774,-4.2173862,-3.9282866,1684.828575911553,8.328900925,0.046249425569753644,8.248025,8.450933,6937.270823773773,9.714436297464129,0.02157438728674065,9.64176603372296,9.77654594276891,9437.07333771335,sitting,1619
-3.6058652710000003,0.2806108242734397,-4.5352163,-2.9251158,1308.021936295633,-4.5526403669999995,0.21720248564897682,-5.3103395,-4.0904937,2077.3239461812263,7.779844702,0.2488091679873427,6.9701195,8.290522,6058.727052929128,9.717771173903094,0.07556364444352281,9.478596850845294,9.996927522177069,9444.072935405986,sitting,1619
-3.6663667350000004,0.021047618612701345,-3.7152026,-3.6050692,1344.2683607741335,-4.6214916189999995,0.023122529840591224,-4.687847,-4.532822,2135.871408935961,7.720564253999999,0.020287690344029642,7.680599,7.791331,5960.751987461828,9.716414080948853,0.014736036296664017,9.677875890971634,9.748370848378478,9440.891757171923,sitting,1619
-3.678487404000001,0.01688298623192166,-3.7134068,-3.6302083,1353.1551766258526,-4.641249751,0.021479265612516396,-4.7040076,-4.574721,2154.16559964203,7.708934412000001,0.018230386840337193,7.6650367,7.7548194,5942.799879205209,9.7211608178305,0.01553453656253728,9.683223704697427,9.760553555677852,9450.120655473092,sitting,1619
-3.6906020920000002,0.050720569629256904,-3.8420951,-3.5416229,1362.3090651896457,-4.648163025,0.032876176742386576,-4.7417164,-4.549582,2160.648954154438,7.699279792,0.028271471311556075,7.6387005,7.784148,5927.970059882879,9.721559779255129,0.023703783071539343,9.643505856357384,9.819862724793209,9450.928079226964,sitting,1619
-3.6685035719999997,0.03191840485108543,-3.7499185,-3.5571852,1345.8927054499318,-4.6224433320000005,0.037368877427142816,-4.747702,-4.526837,2136.8364826221427,7.721623724,0.022519556309187096,7.675212,7.7967176,5962.397499415183,9.718587797935715,0.01792489064461121,9.678721412799106,9.756094720011587,9445.126687487254,sitting,1619
-1.9247578493300004,1.105515767910091,-4.5120087,0.32266235,491.4636240524307,5.707974999,1.008655578097059,4.382843,7.7859344,3358.8190803683096,6.984395911,1.2440651714896702,3.9028625,9.71051,5031.400741099799,9.404597628945929,0.6116527476164108,7.362785601067109,10.755394386948465,8881.68344552054,sitting,1620
2.6051286291999998,4.319291755428003,-3.2729492,11.032547,2525.6413630500706,5.234516285000001,1.7213766072599914,1.2978821,8.661758,3033.3666787711904,5.570172422600001,2.1527560668226084,-6.172531,10.4422455,3561.483591390268,9.508850603912531,0.891416149791253,7.579526424701071,13.327865174644575,9120.491633211528,sitting,1620
6.008629775,2.9588464753527686,-8.419922,11.837585,4477.085651307697,6.5813879350999995,2.7204887187440856,-0.5312958,11.718506,5064.171543240554,0.9655084211,3.33478191889051,-14.965607,7.877182,1194.1769253308496,10.197725028818343,1.8424690930902645,5.035393638936683,17.637829081828666,10735.4341198791,sitting,1620
3.826152944,1.230465038566304,1.305893,5.0654144,1613.8350119902505,8.818751870000002,0.45325630949237156,8.306717,9.748489,7797.377141390219,-0.20773605422000002,0.4842809511772916,-1.3707733,0.5705261,27.533702749934523,9.71468872233836,0.11138063491582728,9.429922553466707,9.995042026410271,9438.745856130403,sitting,1620
4.830425255,0.23421652311102276,4.523407,5.3123474,2338.7316950043046,8.34778993,0.10355368182322909,8.138824,8.48436,6969.621284677835,0.2552194212096,0.27510059038361745,-0.35523987,0.7884064,14.006048444368394,9.655026031453001,0.06405973561692861,9.395739233418514,9.823112023008775,9322.35902812651,sitting,1620
5.262297681,0.04594916806572742,5.1741943,5.40213,2769.3867096243453,8.112283615,0.03424966603655319,8.012787,8.200012,6581.030675942485,-0.15235992454,0.06889152435095659,-0.34762573,0.011138916,2.791212831195895,9.671141188943281,0.033546101325836276,9.589198533071935,9.823091600495895,9353.208598398025,sitting,1620
5.344511563999999,0.035849596200060355,5.251297,5.476181,2856.5076199341956,8.035807970999999,0.02542046484884907,7.969742,8.101898,6457.484948481994,0.013183135935999998,0.06439734388325923,-0.11349487,0.18307495,0.42793427933336114,9.651095446219143,0.02381992467351894,9.59360953886417,9.723892654952033,9314.420502695524,sitting,1620
5.365994867,0.0393062619362002,5.2761383,5.4864044,2879.543044507547,8.030215268,0.02801192149221167,7.9717865,8.137207,6448.513407148855,-0.0766210937235,0.08130382961416743,-0.23545837,0.14888,1.2415001586215642,9.65880041536514,0.023656939793279347,9.609829587050724,9.734584710288647,9329.29795181502,sitting,1620
5.431087967999999,0.04193119159878617,5.313965,5.5213623,2949.8457158734977,7.99526674,0.030237331156143136,7.9198303,8.093201,6392.519539698373,-0.15245742795999997,0.08627115272836838,-0.36636353,0.022781372,3.061155201532924,9.667148962675922,0.022361609595267125,9.6246398469217,9.729565363162049,9345.426410773403,sitting,1620
3.2157815528,1.8141534797202215,0.6596985,6.0255737,1359.9492314829959,8.881154439000001,0.636030319949101,7.528778,9.775558,7927.539339158501,-1.51859619194,1.0604096813882056,-3.8035583,0.7598877,341.9358399632686,9.811000996650801,0.19721175043533193,9.297655647761193,10.29743053282236,9629.424410604766,sitting,1620
4.112463075,0.18548495837718193,3.6926422,4.4470673,1694.6413166324796,8.40987318,0.1937442917339828,8.058487,8.757034,7076.312838575702,-3.174669046,0.8527511729039334,-4.306534,-1.9627533,1079.8436268890694,9.92439391815068,0.12053407392127691,9.54322461253057,10.149788582664497,9850.797782097252,sitting,1620
4.161336674999999,0.07837423623186228,3.9495392,4.283188,1732.2804018395934,8.603945479999998,0.04036515988541797,8.507324,8.749695,7402.949087548367,-2.390283818,0.05927956808450897,-2.527069,-2.1320496,571.693565711302,9.852323658356624,0.030962375000220595,9.772679796401665,9.95097557405516,9706.923055099265,sitting,1620
4.134818129,0.03463496171507491,4.0625153,4.242996,1709.790854467434,8.587165645,0.024187589886795157,8.525284,8.640213,7373.999300377775,-2.545228574,0.07031664948234058,-2.6992493,-2.3476715,648.3083480788551,9.865107449705702,0.02542636430440197,9.809952910563219,9.931006216559148,9732.098502924066,sitting,1620
4.181405045,0.03788292185656726,4.0986633,4.256363,1748.5568914962162,8.581487875,0.018723242936857898,8.5359955,8.631302,7364.228120299984,-2.484997247,0.07298110832501772,-2.6443634,-2.3595276,618.0484297348204,9.864471146231615,0.0234288192146528,9.807722415665667,9.931095199692356,9730.833441531022,sitting,1620
4.226348863999999,0.03863110070222384,4.1169434,4.3037415,1786.3502158556141,8.569225755,0.023975463673431587,8.515854,8.64122,7343.21991147851,-2.4000985699999995,0.05705104047903335,-2.5162811,-2.270172,576.3695418723589,9.85184938522443,0.02156462961474236,9.79289312896757,9.909878943953052,9705.939669206478,sitting,1620
4.181369188,0.1548751126464826,3.843567,4.7441406,1750.7594723867867,8.607444769999999,0.13163946201386617,8.165237,8.918976,7410.526112708006,-2.3804971253,0.5517788472939379,-3.625122,-0.64649963,596.8181860919381,9.876176489777738,0.2064017232055073,9.454349842404111,10.39579833606691,9758.103771186732,sitting,1620
4.974118506999999,0.16271806632320726,4.3634186,5.3424225,2476.806731909679,8.288573155,0.14582942459793272,7.840851,8.749161,6872.149850465444,-0.58213851853,0.47518928891798257,-2.0352173,0.30247498,56.24320664556572,9.69724005362501,0.1252602647168036,9.457885702732565,10.085341650722095,9405.19978902069,sitting,1620
5.028723746,0.4059875594256186,2.5951843,5.636032,2545.1240153008557,8.305909235,0.21682998069332335,8.038162,9.00415,6903.467330818046,-0.39721389819999997,0.34609804602078065,-1.5652466,-0.06340027,27.636489980804832,9.733540092891523,0.1438139267442741,9.464738953893324,10.167883038863225,9476.22783609971,sitting,1620
-0.05665222368999998,0.6946941373871481,-1.0290833,2.2473907,48.0983419523895,9.666434630000001,0.1094498022907208,9.1154785,9.864288,9345.18179226925,-1.9457666070000004,0.38714356917560455,-2.8152924,-1.0010834,393.43890306387783,9.892053711287375,0.12087118889082603,9.502437086484958,10.129048995607834,9786.719037285517,sitting,1620
-0.165960692541,0.18976795153153989,-0.5925598,0.37542725,6.319470814288042,9.613213790000001,0.06559377548013433,9.386551,9.774918,9241.81388901941,-2.6605448860000003,0.22465871939966173,-3.4358978,-2.256424,712.8465915221027,9.980221385589022,0.07092895997515948,9.827887197259173,10.204253851755958,9960.9799513558,sitting,1620
-0.412509460837,0.17630097380348309,-0.73638916,0.0856781,20.093526831044827,9.335506995,0.06893144212056408,9.171371,9.512634,8715.63948819696,-3.7323654179999988,0.16642228899678058,-4.1017303,-3.3081207,1395.7971027974495,10.065303530055454,0.0708250519777562,9.922041703695811,10.25940612405934,10131.530117825456,sitting,1620
-0.2789419552625,0.2732810362405637,-0.7497406,0.19419861,15.174431392669568,9.329898790000001,0.05796663811146331,9.1588745,9.453476,8705.033796146608,-3.7239419550000004,0.12332749052073873,-4.048645,-3.5095673,1388.2801257428187,10.053944213414077,0.055861357765907775,9.90100567012476,10.22440570059007,10108.488353282097,sitting,1620
-0.008439025362,0.20693594245556426,-0.37010193,0.7544098,4.246547658623336,9.35822847,0.05182610982199917,9.238968,9.513901,8757.909918292122,-3.6618765219999996,0.10690024377450788,-3.8827667,-3.355667,1342.0653047872677,10.051827640781292,0.05485322385228831,9.891354106011931,10.239169923596368,10104.221770738011,sitting,1620
-0.3186146535688,0.241592390562646,-0.8910217,0.18231201,15.929851181476282,9.49013872,0.08424511135132756,9.29985,9.66124,9006.975919124196,-3.109556426,0.2828496027855324,-3.7895355,-2.4342499,974.8545025295869,9.99830144649569,0.10811008864804127,9.76582684801328,10.31047633642553,9997.76027283526,sitting,1620
1.539414367132,1.5852290511615266,-0.2672119,4.6263733,485.76182269324255,9.079785735,0.3656202504340768,8.393082,9.59581,8257.485037936169,-3.5446115080000005,0.4440394202761686,-4.18309,-2.3457794,1275.9470039337637,10.008622843429087,0.14001235018103134,9.667261064195621,10.436223441737246,10019.193864563174,sitting,1620
5.7314085299999995,0.296314063916517,4.73172,6.6608734,3293.5967741986733,7.771237486000001,0.13714714251115534,7.419983,8.348694,6041.075330912358,-0.9522302264000001,0.29262025258452057,-2.0872192,0.3003235,99.15127501701976,9.712409672358753,0.0860593966406476,9.377597087426064,10.01478750952015,9433.823380128053,sitting,1620
5.773771202000002,0.05390800664466841,5.5586853,5.9228973,3333.931090549312,7.742395172,0.03798865692907245,7.6082916,7.8389435,5994.611170608363,-0.9315016158,0.06934948511505226,-1.2272491,-0.813797,87.24565178128763,9.703441308449802,0.03342265093577425,9.597419185544986,9.791576625244858,9415.78791293896,sitting,1620
5.863665921999999,0.1763874585694344,5.3891754,6.1934357,3441.337945500928,7.666620944,0.1098797527156252,7.4471893,7.904007,5878.902952343572,-0.9675752258999999,0.1950405078220361,-1.3618164,-0.4416046,97.38622094699988,9.704235979084336,0.0641592885179419,9.409424186014792,9.864704872779454,9417.627118791503,sitting,1620
6.392458808,0.1946105809052082,5.790741,6.770401,4090.1024157395045,6.884986095,0.2340965955831893,6.499405,7.4708557,4745.728673224636,-2.8024545310000004,0.5591168765263739,-3.3177185,-0.792572,816.3236963122872,9.82380347593025,0.12074314948049736,9.458856782680293,10.098070054355006,9652.154785276427,sitting,1620
5.984935619000002,0.22067383257579368,5.515045,6.438019,3586.7664334554765,7.4888714620000005,0.22141473791675434,7.028305,7.7753143,5613.17300156631,-1.6691006403999997,0.4493641275611571,-2.699112,-0.97132874,298.58057857311024,9.745776612135536,0.07133901351613194,9.48614108842469,9.929473940586803,9498.520013594894,sitting,1620
5.975067284999999,0.05409703826695729,5.8583984,6.130142,3570.432628493104,7.571034085999998,0.03283397507235034,7.4809265,7.6275635,5732.162442059372,-1.2382408149999997,0.07646563377696945,-1.463913,-1.0368958,153.90288391492888,9.724407608354968,0.02974998925497906,9.647962988980053,9.80216864176733,9456.497954467404,sitting,1620
5.986649934000002,0.0517843959956607,5.855606,6.128433,3584.2632239694153,7.564692537000001,0.036131551335991406,7.4719696,7.663498,5722.586561345541,-1.1166496258999998,0.11879924904546144,-1.35495,-0.8595886,126.08785159806378,9.712265960819643,0.035764033543278256,9.61604413368383,9.81272515832146,9432.93763691302,sitting,1620
5.97361542,0.06024640247801552,5.808304,6.109436,3568.76745187832,7.583474873,0.037304238633997004,7.4790344,7.663452,5751.046883958023,-0.9875010681999999,0.07563517502795869,-1.18367,-0.80830383,98.08218326006359,9.704527854982466,0.03339846414980342,9.624504499708497,9.78254043248024,9417.896519096406,sitting,1620
6.026269678000001,0.09210606328257032,5.8132477,6.2713776,3632.432492360671,7.543510423999999,0.04690647410329252,7.3671875,7.6643677,5690.672773213633,-0.8343232772,0.1941645625058694,-1.3289948,-0.27041626,73.34182094375129,9.693415948562327,0.04668953268870717,9.579874086343812,9.801838056893898,9396.447086518054,sitting,1620
6.068774100000001,0.07438272191233036,5.8359985,6.246231,3683.5496538256707,7.507740789999998,0.036960853690580074,7.4005737,7.5706635,5636.752421348831,-0.60277862456,0.10991025120681734,-0.83776855,-0.107788086,37.53015309135876,9.673477051517443,0.046753344006462506,9.465487957646111,9.75928294322322,9357.83222826586,sitting,1620
6.056979688,0.053933378125127066,5.91481,6.1521606,3668.988266202781,7.522893519,0.03323628171467,7.449188,7.624817,5659.50205021302,-0.7759452832999999,0.07580726126469384,-0.98542786,-0.5963745,60.77803561273662,9.689775926886501,0.030583665942561043,9.624427308841057,9.78528395214575,9389.268352028537,sitting,1620
6.0589749080000015,0.0510998290298958,5.9397125,6.1864624,3671.3762016375226,7.518941036999999,0.03829021321877065,7.4301453,7.6023865,5653.5925796906695,-0.7551594542000001,0.07694473171783386,-0.93704224,-0.5773163,57.61270880893801,9.686333689377772,0.02760762953542097,9.63020819211317,9.751878902795433,9382.581490137129,sitting,1620
6.048797459,0.0539522080996234,5.9278107,6.1591034,3659.0832432356096,7.527860244000001,0.029108745784272458,7.4608765,7.5900726,5666.951869908607,-0.7891291787000001,0.07855513390729017,-0.9633789,-0.5812073,62.88340606482969,9.689582651281459,0.034425091797463794,9.601971781628617,9.784670766425618,9388.918519209046,sitting,1620
6.055383606,0.07804945885652846,5.828964,6.254898,3667.370141666108,7.520485667999999,0.042505492829612745,7.3858643,7.658798,5655.949333234489,-0.8766961669,0.07628030551450017,-1.1006622,-0.71188354,77.43566672164442,9.695679791135117,0.03685631391323502,9.611108628663489,9.777395555759734,9400.755141622241,sitting,1620
6.060102552000001,0.05790567346307107,5.9042816,6.1975555,3672.8162477105934,7.514628764,0.03587752932492579,7.4412994,7.5961,5647.091978587551,-0.8236518877000001,0.06940172700069806,-0.97943115,-0.68222046,68.3170865825346,9.689233308455039,0.03195677529216251,9.57623102020327,9.76916988778672,9388.22531288068,sitting,1620
6.056011820999999,0.05775031759033978,5.9335327,6.2191315,3667.8580924281705,7.517132712,0.039320603616625885,7.4115295,7.5966797,5650.881485859057,-0.7878512569999999,0.1458428721720968,-0.98228455,-0.15849304,64.17670450862525,9.686476394198891,0.03676148327641579,9.564751959076032,9.780896824968787,9382.916282795848,sitting,1620
6.075170572999999,0.06654783281291993,5.910797,6.282303,3691.208181895672,7.502945415,0.04218941669015141,7.412964,7.636917,5629.595204788137,-0.7302902234999997,0.14239718454708775,-0.9915924,-0.30737305,55.3397999124948,9.682966044914853,0.04020702723964489,9.571480710104078,9.801484755342262,9376.143186596302,sitting,1620
6.088261415999999,0.059056910485384626,5.9200897,6.2346954,3707.0379911043647,7.497067581,0.036549682392050094,7.3780365,7.561142,5620.734483457131,-0.7770573422,0.06747144743159209,-0.9048157,-0.6243439,60.83249853232569,9.689425676520084,0.033025703664825566,9.597912676796815,9.791906402824745,9388.604973093823,sitting,1620
6.066509554,0.0943748125608097,5.931793,6.3913116,3681.135570796671,7.535713510000002,0.04609119214179892,7.4288483,7.711914,5678.908125880964,-0.75967102295,0.1743688563499921,-1.0797424,0.19561768,60.72005161940557,9.705872468353746,0.06094467621340254,9.636422650905203,10.021472314119718,9420.763748297039,sitting,1620
1.9305455036999999,1.732442690312255,0.23309326,6.168518,669.8350040320487,9.393761735,0.540715310966727,7.6169434,9.900803,8853.220885098892,-0.7024098190999999,0.3868436919127519,-1.4653015,0.44317627,64.1531115521056,9.789820815182543,0.1783720248287465,9.388076409645512,10.241266701692288,9587.209000683046,sitting,1620
